end_station_index,start_station_index,footprint_main_leg,station_footprint_start,station_footprint_end,rab_dif_footprint_start,rab_dif_footprint_end,gtfs_station_name_start,gtfs_station_name_end,mode,total
683,236,4.1220276906347175,4.912601100447911,4.084443233412653,1.5387496538100376,2.5962207125517316,Marne-la-Vallée Chessy,Valence TGV Rhône-Alpes Sud,plane,17.25404239085705
683,327,3.0389143227456836,0.053278708418879606,2.3171608803898955,4.040410685606052,2.334798961233269,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,Valence TGV Rhône-Alpes Sud,plane,11.784563558393781
683,356,1.4681869558775351,0.6605361790755515,4.4197655804935785,0.7324358219937444,0.557486007276638,Aéroport Charles de Gaulle 2 (Terminal 2) / Aéroport Charles de Gaulle 2 TGV,Valence TGV Rhône-Alpes Sud,plane,7.838410544717047
683,478,0.07588491441283374,4.664329716660024,3.2424731300634764,1.5037753019290996,2.2820729532611956,Massy - Palaiseau / Massy Palaiseau RER C,Valence TGV Rhône-Alpes Sud,plane,11.76853601632663
683,504,3.0673463928106663,4.197093473857796,4.848503267954291,1.6809510006151234,0.5423898511300906,Mulhouse,Valence TGV Rhône-Alpes Sud,plane,14.336283986367969
683,506,2.6697176863351233,2.1284752895988457,3.5438841808764225,3.797589627490663,3.324924812821297,Strasbourg,Valence TGV Rhône-Alpes Sud,plane,15.46459159712235
683,507,3.2604432257872222,4.438153334954126,4.44808885190308,3.524992179913948,1.579273470301813,Belfort - Montbéliard TGV,Valence TGV Rhône-Alpes Sud,plane,17.25095106286019
683,508,2.2950475119939746,4.346676009360839,3.9293507322821277,3.8865512002344396,1.600890369054232,Besançon Franche-Comté TGV,Valence TGV Rhône-Alpes Sud,plane,16.05851582292561
683,509,3.250695393455019,1.3027367238229566,2.762123195865078,1.0401924284565949,3.5709788487417926,Avignon TGV,Valence TGV Rhône-Alpes Sud,plane,11.926726590341442
683,510,2.2685178595648274,4.698822221707018,2.512795914637942,4.5947316422210545,0.2936081466629825,Aix-en-Provence TGV,Valence TGV Rhône-Alpes Sud,plane,14.368475784793825
683,511,2.6713772736249735,2.1012888914863,0.3298859475415855,4.043416653697228,0.5068551718931563,Lyon Part Dieu,Valence TGV Rhône-Alpes Sud,plane,9.652823938243243
683,513,0.0033239074894519938,4.607302017525882,2.648479168548241,3.220855290646023,2.065699907498595,Marseille Saint-Charles,Valence TGV Rhône-Alpes Sud,plane,12.545660291708192
683,517,4.385235684636161,1.5976330678952526,4.7730530808449485,4.133798454429353,0.9640990786297143,Toulouse Matabiau,Valence TGV Rhône-Alpes Sud,plane,15.853819366435431
683,549,4.478118101678828,0.4475899578541892,1.5234895663930814,3.7459891996278105,2.471724704038464,Carcassonne,Valence TGV Rhône-Alpes Sud,plane,12.666911529592372
683,561,0.2830653342765427,3.0444052276910623,3.13478026073367,1.7228312668895196,0.5860114812913853,Toulon,Valence TGV Rhône-Alpes Sud,plane,8.77109357088218
683,562,3.5748300298906885,3.699975523368054,2.3203216381181564,4.280266447377425,4.638191965073566,Les Arcs - Draguignan,Valence TGV Rhône-Alpes Sud,plane,18.51358560382789
683,563,3.1773343534903056,1.341922177292843,1.6301167222354813,2.885514241341238,3.6648895912688784,Nice-Ville,Valence TGV Rhône-Alpes Sud,plane,12.699777085628746
683,564,3.4956105071771173,3.6465024540207365,2.280802968119961,0.3205472293523448,2.3695826938303584,Saint-Raphaël Valescure,Valence TGV Rhône-Alpes Sud,plane,12.113045852500518
683,565,4.20956962116101,4.532334671267505,2.32849555408776,2.620503275985871,3.6108585728885965,Cannes,Valence TGV Rhône-Alpes Sud,plane,17.30176169539074
683,566,2.987418451043586,3.2666182478990486,1.1851006037478133,0.9497932799213682,0.3168564350441311,Antibes,Valence TGV Rhône-Alpes Sud,plane,8.705787017655947
683,579,3.1029134076242553,4.891164241707486,4.219455645323608,2.100548050621563,2.3694880747599623,Narbonne,Valence TGV Rhône-Alpes Sud,plane,16.683569420036875
683,580,1.9092922590073436,2.710209980118919,4.2427012612261,0.01998257633079592,1.6684746708377685,Perpignan,Valence TGV Rhône-Alpes Sud,plane,10.550660747520926
683,588,2.149164513665821,1.8597535836615653,3.735615565797384,2.891857400355902,4.434338751471666,Nantes,Valence TGV Rhône-Alpes Sud,plane,15.070729814952339
683,594,4.171852255937506,0.17030395722102298,0.218187379175101,4.331655537093797,4.417735278844496,Saumur,Valence TGV Rhône-Alpes Sud,plane,13.309734408271924
683,597,2.060473000796796,2.6954069859885488,3.4405138609121897,3.6817002453492838,1.847841536486761,Saint-Pierre-des-Corps,Valence TGV Rhône-Alpes Sud,plane,13.72593562953358
683,615,2.0414573445311124,4.152587098652761,1.1112489299920014,3.835159530932773,1.9189792355774282,Lyon Perrache,Valence TGV Rhône-Alpes Sud,plane,13.059432139686075
683,626,1.0509831305853767,2.3877188928588025,1.6175885446833522,0.035081867368702,1.1002096005877942,Montpellier Saint-Roch,Valence TGV Rhône-Alpes Sud,plane,6.191582036084028
683,627,3.6518260106387763,4.8503303196017695,3.425603844220613,1.5178518591804147,1.39895354153443,Sète,Valence TGV Rhône-Alpes Sud,plane,14.844565575176004
683,628,4.045078416154792,0.32388642491646913,1.415143302083996,4.75870999534451,3.160470977520335,Nîmes,Valence TGV Rhône-Alpes Sud,plane,13.7032891160201
683,629,0.8409592430047869,3.3423640452598855,4.846948751572474,1.6815307258034906,0.03635769186964344,Béziers,Valence TGV Rhône-Alpes Sud,plane,10.74816045751028
683,651,4.800918679950618,2.2451962988645024,0.36227525107029424,1.4491378859953707,3.2583842777631093,Dijon,Valence TGV Rhône-Alpes Sud,plane,12.115912393643896
683,659,4.521770821901448,3.6781797418081448,1.9319172824339825,4.74154185023538,2.087537776022609,Lille Flandres,Valence TGV Rhône-Alpes Sud,plane,16.960947472401564
683,660,4.047640365024096,2.5262338693434874,2.225560976467384,4.378742307360659,4.429908332178809,Tourcoing,Valence TGV Rhône-Alpes Sud,plane,17.608085850374437
683,661,4.634647243045261,1.0179889488422234,2.040822281611984,1.5758250066375972,0.8296446715455619,TGV Haute Picardie,Valence TGV Rhône-Alpes Sud,plane,10.098928151682628
683,662,4.345894682014205,0.6030585967100449,3.691100801671388,1.269256397303296,2.6933857234776504,Massy TGV,Valence TGV Rhône-Alpes Sud,plane,12.602696201176585
683,663,2.426387492674729,2.5159521618302954,1.564303535073488,1.9089444243615477,4.871951550983043,Le Mans,Valence TGV Rhône-Alpes Sud,plane,13.287539164923105
683,664,4.194171109461141,3.830539645598629,4.829407494099142,3.4164924288366616,3.597393844043908,Rennes,Valence TGV Rhône-Alpes Sud,plane,19.86800452203948
683,673,3.7001424668742287,3.8402844216142156,2.8911541892838772,1.5542198032180543,0.3654557080481047,Laval,Valence TGV Rhône-Alpes Sud,plane,12.35125658903848
683,679,3.5105539006537274,2.1913312688905275,0.21736934171314282,0.06754837395449576,2.1397567193419635,Montpellier Sud de France,Valence TGV Rhône-Alpes Sud,plane,8.126559604553858
683,681,2.5243645873165037,3.5351914585672954,0.8783257371793396,2.60553742768348,2.3516614044584787,Mâcon,Valence TGV Rhône-Alpes Sud,plane,11.895080615205098
683,682,4.397984059823777,2.376078987893073,3.9407290523681473,1.7074116867727873,4.489719883136391,Lyon Saint-Exupéry TGV,Valence TGV Rhône-Alpes Sud,plane,16.911923669994174
683,684,2.843757759780259,2.5544680642999666,3.2111571180745093,1.1699547100772727,4.440428496056469,Agde,Valence TGV Rhône-Alpes Sud,plane,14.219766148288475
683,685,4.612449105307453,3.1090554080833748,2.2804678009642974,3.5979657109889374,1.393328633071802,FIGUERES-VILAFANT,Valence TGV Rhône-Alpes Sud,plane,14.993266658415864
683,715,0.22023243497472256,1.8222608744886981,4.578793442429455,1.8487793844205775,4.63815136367462,Lille Europe,Valence TGV Rhône-Alpes Sud,plane,13.108217499988072
683,732,3.489458583254859,4.206788523542599,0.5164757923565388,0.4371872331278187,2.4519491622749534,Rouen Rive Droite,Valence TGV Rhône-Alpes Sud,plane,11.10185929455677
683,733,3.563996522352759,4.48833291156045,1.2749461628100693,1.5697442757802882,4.591685592581777,Le Havre,Valence TGV Rhône-Alpes Sud,plane,15.488705465085344
684,236,1.2213450593036508,2.6685623871753563,1.7350891617166138,4.9451256375379185,4.822271462605683,Marne-la-Vallée Chessy,Agde,plane,15.392393708339224
684,327,0.36703698728260403,4.829917938950457,2.6122521354352015,1.553051676990949,3.2004163981892124,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,Agde,plane,12.562675136848423
684,356,3.5040326999762077,2.915100927573154,3.384759450101436,4.962119926788429,4.141588677650673,Aéroport Charles de Gaulle 2 (Terminal 2) / Aéroport Charles de Gaulle 2 TGV,Agde,plane,18.9076016820899
684,511,1.106431642345262,4.328228806399797,2.9194940349039626,0.02304267557546147,0.2899285097220111,Lyon Part Dieu,Agde,plane,8.667125668946495
684,579,3.844217256742848,2.896222898103437,0.43638337993537335,0.8681914821977521,0.5481926474797411,Narbonne,Agde,plane,8.59320766445915
684,580,4.72354603056245,1.2486478109843508,4.106038128264094,2.626999497540494,1.4768299009159647,Perpignan,Agde,plane,14.182061368267354
684,626,3.0387883671478875,1.588651583234442,1.6900933629793835,4.800736312725336,1.5767200501985505,Montpellier Saint-Roch,Agde,plane,12.6949896762856
684,627,2.9977397125247522,4.186504398893018,3.442344415972063,4.491920600483436,3.429371862475756,Sète,Agde,plane,18.547880990349025
684,628,1.0581214133380206,4.423268044164162,1.5933054263794704,4.148709174399326,1.8900113975275317,Nîmes,Agde,plane,13.113415455808513
684,629,0.9974753856753388,4.7114116902401735,0.09654407268577359,4.737379880755634,1.475641448975324,Béziers,Agde,plane,12.018452478332243
684,679,4.687000432715837,1.5290476019939687,2.05505748750255,4.0614239584599945,0.7852608464529887,Montpellier Sud de France,Agde,plane,13.117790327125338
684,683,3.2503604864565343,4.285760175551326,4.0025229790644765,4.167182554833665,4.497701351434989,Valence TGV Rhône-Alpes Sud,Agde,plane,20.20352754734099
684,685,4.417358168194533,0.7115999975212961,0.9153607915506562,3.5542393580469507,1.7462760677658955,FIGUERES-VILAFANT,Agde,plane,11.344834383079332
684,715,3.4395715405975587,2.129035576654501,4.7499669397580355,2.8826487141019945,3.569408198327772,Lille Europe,Agde,plane,16.770630969439864
685,327,4.19300814606823,0.7570343939546731,0.6484611219851855,3.58693229148484,4.143550398144907,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,FIGUERES-VILAFANT,plane,13.328986351637836
685,579,2.23449069355465,3.185266225546056,4.47193843449534,4.885699182068846,4.4404059318388756,Narbonne,FIGUERES-VILAFANT,plane,19.217800467503768
685,580,4.297388374446909,1.6688343422385206,1.8216015289890435,4.818682486182494,3.59666465525933,Perpignan,FIGUERES-VILAFANT,plane,16.2031713871163
685,626,0.5790742903123824,3.575351448962041,2.263768269299647,3.8676199661354254,2.6578470189383996,Montpellier Saint-Roch,FIGUERES-VILAFANT,plane,12.943660993647894
685,627,0.08871236764984858,4.551427413357812,0.7716265630191577,1.9243764405117147,0.3451268089008308,Sète,FIGUERES-VILAFANT,plane,7.681269593439364
685,628,1.4998390654360167,2.958937467692607,0.012962209607571551,1.1047404081186167,3.247779718058686,Nîmes,FIGUERES-VILAFANT,plane,8.824258868913498
685,629,4.792746966464045,4.1115735580334976,4.775415962901216,3.783728310484919,3.628904028059745,Béziers,FIGUERES-VILAFANT,plane,21.092368825943424
685,679,2.5959670233052416,0.46595064950935183,3.555784564350156,2.0461588080945514,0.9079364965235026,Montpellier Sud de France,FIGUERES-VILAFANT,plane,9.571797541782804
685,683,2.032861491850752,0.1999514158566673,4.887504281896645,4.405110992611581,2.37505681725696,Valence TGV Rhône-Alpes Sud,FIGUERES-VILAFANT,plane,13.900484999472605
685,684,1.6177017042322488,0.4727983336616437,3.281095146763993,2.966975170380757,2.7228361099817224,Agde,FIGUERES-VILAFANT,plane,11.061406465020365
686,327,3.4459601966050926,2.4427866271970955,0.7239138699468101,3.5158518938334877,3.956873149095143,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,Barcelone-Sants,plane,14.08538573667763
686,579,3.360563216273453,3.580532242606129,1.137432950462483,3.9133392019751163,2.302206713739353,Narbonne,Barcelone-Sants,plane,14.294074325056535
686,580,3.249899759213247,0.2907950618176469,0.7039094165535609,3.0871588008802426,0.2292934737212271,Perpignan,Barcelone-Sants,plane,7.561056512185925
686,626,4.280414072295994,1.3232768472203733,1.2863338576150918,2.0055402615027735,1.3857330386918842,Montpellier Saint-Roch,Barcelone-Sants,plane,10.281298077326117
686,627,3.513620330398959,4.984664823642933,3.046284796867523,4.765692156999786,0.5199131476128666,Sète,Barcelone-Sants,plane,16.830175255522065
686,628,3.4677812621114787,3.003906641979328,3.381819616220032,2.83482016525498,1.369104251043321,Nîmes,Barcelone-Sants,plane,14.05743193660914
686,629,4.797349716340208,4.29515388395627,0.8106331217408119,0.5673171352228623,4.138717912487101,Béziers,Barcelone-Sants,plane,14.609171769747254
686,679,0.957461842093823,3.3981876086469027,0.44578843977413574,2.0342614736239817,0.24375536391777974,Montpellier Sud de France,Barcelone-Sants,plane,7.079454728056623
686,683,2.4692380310917588,2.459929472223089,2.11492328511914,2.0203873385940407,1.5633460559102912,Valence TGV Rhône-Alpes Sud,Barcelone-Sants,plane,10.627824182938319
686,684,4.198249913118417,1.6986989029392348,3.77772021885753,2.700401133926446,2.736032510237747,Agde,Barcelone-Sants,plane,15.111102679079375
686,685,0.9877052325104257,1.1024610071341001,3.1895583176696074,4.752974744208279,1.7402371264544532,FIGUERES-VILAFANT,Barcelone-Sants,plane,11.772936427976866
687,327,0.3023180991617752,4.235051230677421,4.7944456013486585,4.781608976014374,2.8152631802232975,Gare de Lyon / Paris Gare de Lyon Hall 1 - 2,GIRONA,plane,16.928687087425523
687,579,2.0450730220204925,3.3916018320240333,4.398364489136012,2.5902345930565875,4.640339477454023,Narbonne,GIRONA,plane,17.065613413691146
687,580,1.293410450322567,1.4346709000061657,1.5038699561085362,2.219524636614949,3.374002125357066,Perpignan,GIRONA,plane,9.825478068409284
687,626,4.631107420586567,2.9483613427514026,1.6038176208691794,1.1940873040459132,3.9897632750736287,Montpellier Saint-Roch,GIRONA,plane,14.367136963326693
687,627,0.9258034679066413,1.2576203343343761,3.3227202502362823,2.3260478824874524,0.3683297887754705,Sète,GIRONA,plane,8.200521723740223
687,628,4.799673983218906,0.8496063239585439,3.329736943008446,3.759487871657478,0.39806077464528966,Nîmes,GIRONA,plane,13.136565896488664
687,629,3.2623172487596888,2.4514623062675973,1.6339804709038002,1.9064259921227928,3.4498350909970843,Béziers,GIRONA,plane,12.704021109050963
687,679,4.301835058925373,4.476935909732277,0.19600343098956252,4.097234568353429,4.736282868961114,Montpellier Sud de France,GIRONA,plane,17.808291836961757
687,683,0.6271119266219288,0.22206707455323993,0.5992559116294705,1.35835726607909,2.336138521128413,Valence TGV Rhône-Alpes Sud,GIRONA,plane,5.142930700012142
687,684,4.1958068630960526,4.674248826824079,0.26179520589697414,3.247568268104915,2.790199307766411,Agde,GIRONA,plane,15.169618471688432
687,685,3.947313824688339,2.1519279159323808,1.6128707469213133,4.048167092531861,2.7126888290660487,FIGUERES-VILAFANT,GIRONA,plane,14.472968409139941
688,236,1.78310962994372,2.310859753291558,4.446292641238788,2.0250735038969063,1.5229214265126796,Marne-la-Vallée Chessy,Offenburg,plane,12.088256954883652
688,291,1.003019697328451,3.502758099861652,1.5257796916759625,0.9145648457320349,1.1165434708930229,Gare du Nord / Paris Gare du Nord,Offenburg,plane,8.062665805491124
688,502,3.5553785054345877,4.1802094785724195,1.8901403444705673,0.31434164111859064,4.752561566798761,Paris Est,Offenburg,plane,14.692631536394925
688,506,1.383961701279598,3.352345654363968,1.9331975921072257,1.9839128181463372,2.60475399068202,Strasbourg,Offenburg,plane,11.258171756579149
688,597,3.9802879944861758,3.854948292190101,1.984654330963137,1.2576069921174426,2.7027993690232233,Saint-Pierre-des-Corps,Offenburg,plane,13.78029697878008
688,600,3.592445325488385,1.2504526336886097,0.4280489068165433,3.97203608947874,3.2667543868156863,Bordeaux Saint-Jean,Offenburg,plane,12.509737342287965
688,662,0.0614464384646779,3.349353927941559,1.2187066996171652,0.17578339120428776,3.144225796131692,Massy TGV,Offenburg,plane,7.949516253359382
688,689,2.5480879022792586,3.9312537520157957,1.8445808162296173,4.781308758401361,3.846623139470615,Lahr (Schwarzw),Offenburg,plane,16.95185436839665
688,690,4.861827147401209,2.68852541750325,2.5716286250549714,3.736053375087951,2.275700973929226,Ringsheim,Offenburg,plane,16.13373553897661
688,691,2.574951730084907,0.36651633225783464,2.8458056147031785,4.562645271107124,3.6351203128957117,Freiburg (Breisgau) Hbf,Offenburg,plane,13.985039261048756
689,236,4.917590717806307,4.679986965338751,3.5635528605016646,2.8821872566419944,3.3818442482473206,Marne-la-Vallée Chessy,Lahr (Schwarzw),plane,19.425162048536038
689,291,1.9168138847434775,3.1642855545667414,3.826824879808331,3.8901487806360913,4.122204368560198,Gare du Nord / Paris Gare du Nord,Lahr (Schwarzw),plane,16.92027746831484
689,502,2.1199512109701413,1.9590792852269157,3.805528713585441,3.958377504998568,3.7327987139475045,Paris Est,Lahr (Schwarzw),plane,15.57573542872857
